fecha,count
2020-03-16,1
2020-03-17,0
2020-03-18,0
2020-03-19,1
2020-03-20,2
2020-03-21,2
2020-03-22,1
2020-03-23,1
2020-03-24,1
2020-03-25,1
2020-03-26,1
2020-03-27,2
2020-03-28,2
2020-03-29,1
2020-03-30,2
2020-03-31,2
2020-04-01,3
2020-04-02,6
2020-04-03,5
2020-04-04,5
2020-04-05,3
2020-04-06,4
2020-04-07,5
2020-04-08,11
2020-04-09,8
2020-04-10,6
2020-04-11,4
2020-04-12,3
2020-04-13,6
2020-04-14,5
2020-04-15,10
2020-04-16,2
2020-04-17,5
2020-04-18,7
2020-04-19,10
2020-04-20,6
2020-04-21,10
2020-04-22,7
2020-04-23,7
2020-04-24,8
2020-04-25,8
2020-04-26,7
2020-04-27,14
2020-04-28,9
2020-04-29,7
2020-04-30,9
2020-05-01,12
2020-05-02,14
2020-05-03,15
2020-05-04,14
2020-05-05,13
2020-05-06,22
2020-05-07,27
2020-05-08,21
2020-05-09,39
2020-05-10,29
2020-05-11,25
2020-05-12,34
2020-05-13,48
2020-05-14,49
2020-05-15,39
2020-05-16,64
2020-05-17,60
2020-05-18,82
2020-05-19,73
2020-05-20,86
2020-05-21,89
2020-05-22,89
2020-05-23,116
2020-05-24,139
2020-05-25,124
2020-05-26,142
2020-05-27,157
2020-05-28,139
2020-05-29,149
2020-05-30,162
2020-05-31,159
2020-06-01,181
2020-06-02,164
2020-06-03,186
2020-06-04,173
2020-06-05,185
2020-06-06,198
2020-06-07,185
2020-06-08,183
2020-06-09,212
2020-06-10,194
2020-06-11,190
2020-06-12,174
2020-06-13,209
2020-06-14,168
2020-06-15,206
2020-06-16,192
2020-06-17,190
2020-06-18,141
2020-06-19,171
2020-06-20,139
2020-06-21,142
2020-06-22,141
2020-06-23,141
2020-06-24,128
2020-06-25,130
2020-06-26,118
2020-06-27,118
2020-06-28,124
2020-06-29,98
2020-06-30,117
2020-07-01,99
2020-07-02,105
2020-07-03,107
2020-07-04,95
2020-07-05,77
2020-07-06,89
2020-07-07,99
2020-07-08,87
2020-07-09,84
2020-07-10,76
2020-07-11,69
2020-07-12,62
2020-07-13,89
2020-07-14,70
2020-07-15,67
2020-07-16,80
2020-07-17,61
2020-07-18,53
2020-07-19,52
2020-07-20,56
2020-07-21,69
2020-07-22,48
2020-07-23,46
2020-07-24,60
2020-07-25,46
2020-07-26,44
2020-07-27,61
2020-07-28,42
2020-07-29,57
2020-07-30,41
2020-07-31,52
2020-08-01,57
2020-08-02,33
